cust_id,churn
3807,0.11553451607064746
3809,0.049654587869514946
3810,0.02859838257173498
3814,0.028765646100193713
3815,0.051646264002100685
3818,0.03613013831675566
3824,0.04549021504126033
3825,0.05415178329092154
3826,0.04871002368160648
3827,0.06681192994346619
3828,0.0310848443312423
3830,0.031047462197317216
3832,0.100218163306893
3834,0.03451253205426923
3835,0.11907508379912661
3839,0.1296584240957881
3841,0.06694063347676078
3843,0.058737067661113064
3844,0.018302188153688816
3846,0.07560346597919343
3847,0.36740324480373504
3849,0.12894348023129074
3855,0.026581753745375424
3856,0.045322585210282595
3857,0.11670058540729597
3860,0.06707485252747346
3862,0.02663066212374076
3866,0.04538169807450857
3868,0.02506733090376163
3869,0.037289011221035555
3871,0.033931055466724834
3874,0.022713246387361854
3875,0.059431332408746075
3878,0.07766923751145152
3880,0.03932806373608979
3882,0.08036579673163054
3884,0.030626871312920613
3891,0.05551738844502581
3893,0.032566977523475094
3894,0.02274578041805521
3896,0.027341607977817716
3899,0.08722445460070248
3903,0.02341707402202591
3905,0.15036643016590717
3906,0.04343870159868245
3907,0.06753923962147493
3913,0.060005641169164944
3914,0.03834149210742071
3918,0.03721507831543145
3919,0.06956595771419241
3920,0.04351509865436502
3921,0.03197844054580111
3923,0.05349178387689292
3927,0.058508427488694184
3928,0.3211321742480181
3931,0.08202043981188825
3933,0.03300900918741058
3935,0.024428258776999216
3936,0.07433241939038263
3937,0.051685115007782875
3938,0.026719120106712107
3939,0.022663122643293166
3940,0.029820423488657478
3943,0.17769618108725288
3944,0.09760502649448896
3945,0.04448025139777515
3947,0.06352168612753711
3948,0.0483920300453058
3950,0.08393465362210048
3952,0.04058815261220194
3955,0.4256423963210044
3957,0.01927010276854063
3959,0.033114694496136375
3960,0.10269721504298479
3961,0.06345710107069347
3963,0.04861648342645578
3964,0.03422417102991575
3965,0.022250015110738416
3966,0.03128255733188663
3967,0.03324300541595884
3974,0.017674859544657785
3979,0.10554786807884978
3980,0.14499521599672135
3981,0.02463409460349649
3982,0.042412543823936964
3985,0.032324082514659826
3986,0.057056317952349535
3987,0.08610070376541565
3989,0.0626131274704475
3990,0.07706441155804614
3991,0.05988475217974796
3995,0.08441564077781608
3996,0.04431165416700371
3997,0.07432554454806468
3999,0.044660687695726654
4000,0.02518410081524285
4003,0.03234171609426634
4004,0.07647909531179313
4005,0.025407885673797186
4011,0.0924476819408842
4013,0.12584240809206043
4014,0.14182426260617315
4015,0.030675219946465253
4017,0.12375685556424884
4019,0.10561017947307269
4022,0.055004562251856806
4024,0.0814140075413664
4026,0.06029694393309121
4027,0.26706145727643155
4030,0.027359330818209283
4034,0.082302136866042
4036,0.026588488101077633
4037,0.08755539344192866
4040,0.2495185627441961
4041,0.09291039525196272
4043,0.08231245862034993
4045,0.03380919192137151
4047,0.03156762515226249
4048,0.08818182381585786
4049,0.06328445640046264
4051,0.06066472539677355
4052,0.01798876894613515
4053,0.08662260957572868
4055,0.06034213358372725
4057,0.09471201000514796
4058,0.02150315826763495
4060,0.06399683604941209
4061,0.04019315814159714
4067,0.039246813265248336
4073,0.017229348300482072
4074,0.08041593244301244
4076,0.031385386393085926
4077,0.0268226946880884
4079,0.025035919916339612
4080,0.036402911263013905
4084,0.12029100756139692
4087,0.02783844428920278
4090,0.13707281216393952
4091,0.03228473989408409
4093,0.06462743141132306
4095,0.06159878727910193
4098,0.04691621929947593
4099,0.15404405714705233
4100,0.05982116112837386
4101,0.06885564152719573
4105,0.023763269703095807
4106,0.08635459789228354
4109,0.08303871188640008
4110,0.018646626428983355
4111,0.07626965610717984
4114,0.05205215621573613
4116,0.09233107175902977
4118,0.06682145512589535
4120,0.1124613390818882
4121,0.050617467929131285
4122,0.0871669533992242
4123,0.03396255696282493
4128,0.05698084320981618
4130,0.02528211507168069
4133,0.043391869459005195
4134,0.07974219743144799
4135,0.04037674251928637
4136,0.04584826014908522
4137,0.08321755090037472
4138,0.011922782242502268
4139,0.019868685240367202
4140,0.04858124675304928
4141,0.04930208613943935
4142,0.055579607791532204
4143,0.05332797785430722
4144,0.062256547516910024
4145,0.052286372299995096
4147,0.10031233102838918
4148,0.060158532102110605
4149,0.06457015237942527
4151,0.08483066621788568
4152,0.05856644258909549
4153,0.0629520230542279
4154,0.05763265885636957
4155,0.021584381273203
4156,0.026518396503167875
4158,0.14546858345474153
4159,0.052489732181428786
4161,0.07003355012311471
4162,0.04419613921535973
4163,0.047757215492234766
4164,0.08248808911618466
4167,0.06861438160414286
4168,0.045587004331829814
4169,0.03026748674449402
4172,0.018776424378811506
4173,0.09202720707119325
4174,0.05402510361065049
4175,0.07483584028807148
4177,0.016077045759440387
4178,0.01765081376106068
4183,0.024058648586809804
4184,0.0767283440563888
4185,0.06732599790134067
4187,0.07948748883482679
4188,0.0755569700417511
4190,0.1511659070205308
4192,0.09669064236334841
4193,0.5148158028332258
4196,0.04382520061639856
4197,0.11287491435377373
4200,0.05698773275148006
4201,0.09040594265638194
4202,0.025420585038491227
4203,0.03680649988670563
4204,0.18209734564293467
4207,0.05491320346702564
4209,0.054301466760800166
4210,0.04065113615128087
4213,0.08089716057808033
4214,0.028588339232010873
4215,0.07681741276579232
4217,0.1301308049695668
4218,0.06787252055592895
4220,0.026844659723818786
4224,0.03545298526181971
4226,0.09198685603212232
4230,0.0711080494505741
4235,0.12125422729297533
4236,0.0602215534911527
4237,0.04036739685552169
4238,0.06612486150098489
4239,0.11155108143404675
4240,0.0928846621664815
4244,0.05840519381209602
4245,0.05585073977092505
4246,0.06601829744405055
4248,0.10927138183961937
4249,0.0633904668302758
4250,0.11986344843459099
4251,0.044135071954610985
4252,0.027425982525230035
4253,0.01732128872147014
4256,0.07915984071726682
4260,0.13180259518053689
4261,0.05297385789409226
4262,0.24431950313336484
4264,0.019604990092504004
4267,0.06911172541650942
4268,0.027076645155861178
4269,0.051477213509630984
4270,0.02828127699101083
4272,0.06509729680331393
4273,0.17077908914646653
4276,0.0860434570875652
4281,0.10339647446270499
4282,0.029058069256430064
4283,0.028941018901247777
4289,0.03471733828020095
4293,0.14739961393987086
4294,0.03418933004251723
4296,0.029274422149666534
4297,0.0461398533076835
4299,0.0532268211840049
4300,0.05992564274273473
4301,0.016747974419211498
4302,0.062534244646363
4304,0.06095608871295251
4305,0.030453522191235143
4311,0.06201476005391081
4317,0.07981005593203877
4318,0.12057445934244852
4320,0.0510091713990233
4323,0.12952707118004392
4329,0.029314638575617107
4330,0.04567460513306482
4332,0.06195479739411085
4335,0.06466822829621528
4336,0.07721714536164699
4338,0.11566413508370757
4339,0.08201980639637747
4340,0.06590970110741293
4341,0.016394380517541336
4343,0.023989506316255564
4348,0.06686722790070922
4349,0.05635522910252851
4350,0.014394550887890633
4354,0.06707451792835048
4356,0.07409557833164244
4360,0.02358850998911626
4361,0.12570793661249885
4362,0.038532674878525706
4365,0.017976384646139158
4371,0.07720392267328416
4374,0.046348057066188594
4386,0.0569952887759891
4387,0.04840054970861276
4388,0.03214967308742471
4390,0.06456513507194374
4391,0.0182928326648251
4392,0.07187447526650288
4393,0.04051523323730403
4397,0.05686341038309747
4402,0.02043629788662283
4403,0.08043276366908361
4404,0.0629327362711299
4405,0.03462537311086459
4408,0.013228833949983232
4409,0.06225189011871903
4410,0.08305334736457456
4413,0.05836824622129916
4414,0.03662998850471401
4420,0.04721703058474501
4421,0.07143195673950904
4423,0.04510506697808877
4425,0.09185406760649417
4426,0.07536444173538064
4428,0.027253018760114954
4429,0.0386392900745487
4430,0.05576142990269349
4431,0.028756262313567427
4438,0.0553368462100956
4439,0.03377704572997042
4440,0.040871177288467384
4441,0.06221279116915622
4444,0.08789934737739157
4445,0.025576585812372443
4446,0.0464744510950695
4447,0.02294191488231093
4448,0.06914181092801164
4449,0.16152160130095064
4450,0.0701512101376101
4451,0.05935219976447924
4452,0.029960245632281324
4453,0.03647224885704543
4454,0.011516105025075168
4456,0.030712026474628805
4457,0.012988189722545248
4459,0.06610110450904483
4460,0.11204687888587714
4461,0.04918147541653775
4462,0.04435434634866248
4463,0.09695487657635674
4464,0.009766520059941355
4466,0.03378102398245056
4467,0.05007016893081643
4468,0.052362072546955664
4469,0.04771796420852984
4474,0.0536059405374518
4478,0.06542763663489959
4479,0.1580967281221426
4481,0.0179666545828473
4482,0.14100578293374774
4487,0.022344975806156867
4488,0.06621439896590017
4489,0.022658631681177478
4491,0.047036033956387176
4492,0.020290271172267105
4493,0.08993521699987474
4494,0.07081553007493474
4495,0.06751603204008472
4496,0.07445978027287567
4497,0.18450596530498908
4498,0.1385766452828942
4499,0.06828713339390617
4500,0.07923134192869186
4501,0.028885558039955517
4502,0.04854010737811715
4507,0.027425982525230035
4508,0.032211747196294944
4509,0.10239438217359165
4512,0.22093270126355216
4516,0.041703674084819245
4517,0.02496493762544251
4520,0.03824208920074098
4521,0.08144941101147848
4522,0.020528646176976532
4523,0.08820062580843847
4526,0.02737152665069665
4528,0.06894290128562784
4530,0.056190693440072825
4531,0.08818379154276319
4532,0.07018733553200238
4534,0.07952305734190429
4536,0.03994024881632775
4538,0.06142770847818091
4539,0.03834477440316038
4540,0.0815452442706757
4541,0.07028981431288331
4543,0.06795297134974314
4544,0.01978774380466868
4545,0.037533566784791916
4547,0.07086837003473401
4548,0.15253548289956434
4549,0.0843461997250691
4554,0.10523328139072992
4556,0.09559753291268144
4557,0.14586665319478404
4559,0.0381296065663571
4561,0.13285320614292298
4562,0.05433475162919493
4563,0.022803210395402042
4564,0.06964018468140372
4567,0.0989247206859906
4568,0.058779802558827844
4569,0.027015867654235953
4571,0.12936610897757664
4573,0.026299948895785092
4575,0.12660249686316724
4576,0.07411977721884744
4579,0.04837204626627624
4580,0.052655878337699115
4581,0.028062392282693655
4583,0.22687050283350257
4584,0.08040980949737198
4587,0.027425982525230035
4591,0.07632451118218289
4592,0.06672066172705249
4593,0.02634399322404702
4595,0.10420870587469702
4596,0.10111024527605521
4598,0.08087298693487485
4600,0.0661939728243522
4601,0.10782302330999119
4602,0.1404226129671923
4603,0.015308442429516927
4604,0.04453097686094516
4605,0.0243115435827504
4606,0.046761592694843146
4610,0.1692753747636103
4613,0.103793882636008
4616,0.0703906540252329
4618,0.07563810710846418
4620,0.0516219095932301
4622,0.059381693014271986
4623,0.051026588107476456
4627,0.05918359021738173
4628,0.12092793378744522
4636,0.027566688334834756
4639,0.059028588735523045
4640,0.08384667873612314
4641,0.06104816166499738
4642,0.08364631496467971
4643,0.03832711818208168
4644,0.02077069777542716
4645,0.06738149460859004
4646,0.06398780782978673
4647,0.059333011804482215
4648,0.056137809540018305
4656,0.06803583377703763
4657,0.02039438715066655
4658,0.09035484602151976
4661,0.04186376415519749
4662,0.08739069804432885
4665,0.07135721156389022
4666,0.028427081792506435
4668,0.04872719985728755
4670,0.0627260736428907
4674,0.015871363605992193
4680,0.042441706372098736
4682,0.07436969200298202
4684,0.02404976765703639
4685,0.1297843165408244
4686,0.07732943102990793
4687,0.06039616580228555
4688,0.05044984800121004
4690,0.09639064324396736
4693,0.05549367411160009
4694,0.07655981112898816
4695,0.041202589937446
4700,0.025103250407255036
4702,0.07039365928962496
4703,0.06469507348188157
4704,0.0661787574465312
4705,0.059468769988364964
4708,0.04701637821899515
4709,0.0655226301432734
4711,0.13191432967728867
4712,0.03464735010678536
4714,0.06554597246218095
4715,0.050363271361056026
4720,0.06912465919966783
4721,0.06486831918712514
4725,0.06153574131811872
4726,0.0700755154284748
4735,0.07896759880259487
4737,0.052996580567787145
4739,0.11551984553694605
4740,0.09350084869055944
4741,0.08210507857187085
4743,0.07598814593365907
4744,0.07374177045064316
4745,0.03185056199270855
4746,0.02076662815179086
4750,0.08988588282317189
4752,0.08862523226593305
4753,0.05122593910294894
4755,0.07580213203062078
4761,0.05825437845271555
4762,0.058981513664950504
4764,0.04036933024490893
4767,0.020680156109074418
4769,0.05872872656510455
4771,0.12167757603521157
4772,0.0757558007877056
4774,0.03287203887055391
4781,0.013672952025140581
4782,0.13006935133783987
4787,0.016930091008928956
4794,0.04188906523034401
4795,0.040723440150745714
4797,0.08367962146731658
4798,0.09349819843649838
4803,0.09253351507626877
4805,0.03154322472046241
4806,0.1593985537087535
4810,0.057625154094580536
4815,0.043052805090176526
4817,0.053458351578760534
4818,0.12354113689841924
4819,0.025172364720878727
4822,0.2033072400964842
4824,0.055239028429624894
4827,0.1421498519346443
4828,0.016114342622236415
4829,0.026119259338598728
4830,0.03654926463334986
4831,0.03133903039487429
4832,0.06609851989688201
4834,0.08518222669451846
4835,0.06884980515414786
4837,0.21527395708134972
4839,0.36467680072711517
4840,0.0978291069684878
4841,0.053786937977936454
4844,0.10444936059043289
4850,0.0585813187637137
4851,0.04076830948744668
4852,0.04937581798593758
4853,0.1404973596231689
4854,0.04336555369734804
4857,0.06402260308455876
4859,0.04708790522796336
4862,0.12369408779290487
4864,0.023311641124759176
4867,0.03622724909291157
4870,0.06072864917290137
4873,0.02591562600033926
4874,0.019859073611326654
4875,0.11582770637911985
4879,0.03122973758653047
4881,0.1250061473083799
4882,0.017029123559906528
4883,0.0550778103343527
4885,0.023949269632291943
4886,0.03901684666056805
4889,0.051816089538426834
4890,0.04851840384951809
4892,0.06824844454764771
4899,0.10099166101482368
4901,0.014279398215354882
4903,0.04561655646260767
4905,0.043130565021375245
4908,0.06414518591199332
4911,0.015426834778868337
4912,0.09752131418218629
4913,0.14395225906325165
4915,0.03756450689501507
4916,0.02049364705014799
4917,0.010190848598256762
4918,0.16003554009291326
4920,0.07394363668416323
4921,0.10476271143226121
4922,0.050733094676624714
4925,0.04512827458613903
4926,0.06831670441991913
4931,0.043896234593818514
4932,0.11170705172767222
4936,0.09455873840561677
4938,0.02775476218567944
4939,0.41403510990065245
4941,0.07057931298382275
4942,0.13686176754716306
4945,0.01614894509694769
4951,0.06778515059482634
4952,0.015265741816949152
4955,0.1088799653205513
4957,0.012055220994371079
4958,0.07951485908776008
4959,0.04653007382528854
4960,0.16993525592866904
4961,0.0999063204694172
4962,0.048075163565752844
4966,0.02973270243426825
4967,0.6340246168157486
4972,0.29326683932479963
4974,0.18208600105862197
4975,0.05197095050701136
4976,0.0824007762820739
4977,0.10183685734087464
4979,0.04899121811154502
4980,0.1039891118905254
4981,0.06624642314492135
4982,0.07078194373230366
4983,0.01367364718582072
4984,0.05856644258909549
4986,0.023129432333800368
4989,0.0297816737460861
4991,0.04408410208193265
4992,0.016103285973328607
4993,0.03221098623045375
4994,0.047611768828193055
4995,0.03938946836873995
4997,0.027819889100830962
4998,0.06603568793055055
4999,0.0617671087176657
5000,0.023185219029007453
5002,0.14530284292467474
5004,0.07879575299110361
5008,0.11943322503218627
5009,0.03740163362314767
5012,0.08629257426058667
5013,0.034364191613310696
5015,0.03064242631212514
5022,0.059333011804482215
5023,0.05965553052832714
5026,0.27179801950880467
5027,0.06049709681032165
5028,0.05072211820082766
5030,0.11153052476698626
5032,0.05619785953870229
5037,0.023226156489513636
5038,0.07389253658531436
5042,0.06501138007908225
5043,0.1173872526219645
5046,0.03386428192657729
5050,0.054589729039590605
5052,0.1171235591925079
5053,0.06940265887374468
5054,0.09308791040853162
5055,0.0941346893435906
5056,0.03665817141389498
5058,0.04630698686054766
5059,0.13143662515439125
5060,0.16144270663713578
5062,0.05287552344975562
5064,0.06072404510263997
5065,0.06013755543788657
5066,0.018843739365643604
5067,0.10317127303996132
5068,0.1308400558909034
5069,0.02099790503308842
5070,0.05031396672657519
5071,0.08493251728239268
5073,0.08996848529774466
5074,0.10225682943911338
5075,0.030076772992043383
5076,0.057280248222613205
5077,0.03889643898875585
5078,0.09820300253025507
5079,0.06311338173427573
5081,0.19722952783492534
5083,0.08534946288475882
5088,0.01842091529021191
5090,0.04345308711265915
5091,0.07989979506122909
5095,0.09511881161941216
5105,0.14836708755820643
5108,0.03779123498001831
5109,0.07331997104780423
5112,0.08942577611873836
5114,0.11332215049383731
5116,0.037792907424792584
5118,0.055517326784221874
5119,0.03565855729439336
5120,0.10631716417699644
5122,0.0711548665812391
5124,0.1113536276044261
5125,0.0626492509305721
5126,0.06500353060663981
5128,0.045905066796194896
5132,0.04095109015730938
5133,0.061573303433560066
5134,0.07753936777827447
5135,0.06877524955928675
5139,0.02604808724062861
5140,0.09805141681976305
5141,0.0308951068761389
5145,0.5496134389881933
5147,0.03302116022734603
5148,0.033035146355618036
5149,0.07329676762236403
5150,0.01361359991166027
5151,0.031157070493729167
5152,0.07254815263771588
5154,0.05730153118738594
5156,0.62443150054326
5158,0.15035248379048444
5159,0.08620458687212033
5163,0.06031392977398738
5165,0.05323364161359993
5167,0.021029383207529794
5168,0.06746256026784102
5170,0.06926860420719264
5172,0.022130549866418457
5173,0.03365185105041794
5177,0.10598757285746682
5179,0.09916173130959052
5180,0.05756025220338003
5182,0.06236787081192328
5186,0.04956607981912722
5187,0.06577522241064485
5188,0.03576884174081576
5190,0.08117109109471535
5191,0.14633692830558773
5194,0.07134194480066833
5198,0.18346759224106876
5200,0.12075505540269901
5203,0.07947841641018902
5204,0.07649689306906357
5205,0.04377017002848353
5208,0.07449090280161579
5210,0.032230381257884834
5212,0.052039604970057426
5213,0.09805175868066167
5214,0.072311494061059
5218,0.4028386043420939
5219,0.06672066172705249
5223,0.028575943239561953
5225,0.1569403185229846
5228,0.12036019665570483
5229,0.05103668149793984
5230,0.021502700084503026
5231,0.07462679650125184
5232,0.044228004690612735
5235,0.02779564449162674
5237,0.013271641019731942
5241,0.09397508686430636
5244,0.06973740772426662
5245,0.01936257391104269
5248,0.021008009531312564
5256,0.06991166256621908
5261,0.029590027046112622
5262,0.14776809475699668
5263,0.031044498437583702
5266,0.04630956319268957
5267,0.052308893300446066
5269,0.03299611661556916
5270,0.04530953736897653
5273,0.06959847799868238
5274,0.02819772985768887
5275,0.06684516735557584
5276,0.020214401545086212
5283,0.047728542267889765
5284,0.03968523157607259
5285,0.03523889882601909
5286,0.02414295379976279
5287,0.05724674677022292
5292,0.041682750720439726
5296,0.13750211092185077
5298,0.09712496356039735
5302,0.15064560895331303
5303,0.042062288238225304
5306,0.16495773940558314
5308,0.1392224017326701
5313,0.15571579513432743
5315,0.02492184338254942
5317,0.12911764284451926
5319,0.09572172116658137
5321,0.05010739261680852
5322,0.03819864986578544
5324,0.15901222440275098
5326,0.07244349965747257
5329,0.027506792100600575
5330,0.055239028429624894
5331,0.09290326120034598
5332,0.046457577093235135
5336,0.05807495953155746
5337,0.10021679777729345
5338,0.09132499642804728
5339,0.07974152558493924
5340,0.031297948421914315
5343,0.05566132954563032
5344,0.04844292672868035
5347,0.035233385948512
5348,0.020301877542195017
5351,0.042706148102558704
5352,0.06529599748641716
5356,0.13557407040752173
5359,0.0336118901169038
5360,0.19432400334857947
5362,0.07864674524391224
5364,0.0622137399977943
5369,0.05634314534623963
5370,0.033611493163865275
5372,0.0702892965568839
5373,0.035265791615936605
5374,0.19088045306327675
5375,0.06256034053722302
5376,0.07063314419976484
5378,0.03702161901413838
5379,0.13609959287429196
5380,0.016671945187328285
5383,0.11080393671073963
5387,0.03616808303256342
5391,0.14729723662408228
5393,0.048884257789511075
5398,0.08371538401253797
5399,0.022661383823327254
5401,0.026588589226800845
5402,0.07297494669507075
5405,0.08425696504878685
5407,0.059697675753449156
5408,0.08787542446159251
5409,0.07683542134478948
5411,0.03615103404096672
5413,0.02890762374159598
5414,0.04918066809129292
5418,0.04561738642393022
5419,0.05333080087670498
5420,0.12298999507310338
5421,0.0564302896182548
5422,0.04260638605702643
5423,0.09513449163637913
5425,0.032903878338091185
5426,0.12038246002412087
5428,0.052660724435287645
5430,0.01823358167213906
5432,0.05145029992554519
5434,0.02301285794034925
5437,0.09135643591003031
5439,0.049888854446402744
5440,0.14476381616142525
5442,0.048807898692214344
5445,0.08807688006458139
5449,0.07329990671589673
5451,0.076525466145086
5453,0.048663958124901284
5454,0.029066499780000622
5455,0.09088233188338624
5456,0.0397263996295872
5457,0.07330329509236881
5458,0.07620719797813083
5459,0.052356380798117774
5460,0.02852718711479091
5463,0.015378701913702266
5465,0.05463819348591843
5466,0.13290868171607986
5467,0.12344246433362463
5468,0.07084139951384752
5469,0.03366980449809067
5471,0.05791948949739849
5472,0.026067657346523953
5479,0.02045014934759496
5480,0.034199589187948846
5481,0.05622410573720151
5482,0.06686981560148626
5483,0.08930101651045423
5484,0.13721456948985397
5485,0.024336676156539585
5488,0.0394624367037278
5489,0.40835505504319247
5490,0.07818544831331288
5491,0.07418474665692294
5493,0.06947479800817982
5494,0.03417825201164718
5496,0.022063997073465326
5499,0.08301203734824063
5500,0.031297948421914315
5501,0.04108121935069654
5502,0.017437479675578654
5503,0.05431312680551618
5505,0.08457808974189207
5508,0.034048168128167015
5513,0.11154454698917449
5514,0.021137794494587737
5515,0.022891127503222596
5516,0.09610738426008085
5517,0.08837250472683955
5519,0.07430147597405556
5520,0.04982453126080218
5521,0.03598781323164091
5524,0.025712548175383355
5526,0.15409489135351043
5529,0.121827543981499
5531,0.05558370436685717
5532,0.02781617027543149
5534,0.15151376809812808
5536,0.040302856474799545
5537,0.017575376151681404
5538,0.07673900807579917
5539,0.13662945342817207
5541,0.06072349317728849
5542,0.10369397818354142
5543,0.03952858777325076
5544,0.05016154554545328
5546,0.07621102669907122
5547,0.022051617211772186
5548,0.0682272018348942
5551,0.03925940631755983
5552,0.03252922954379097
5553,0.016617195456466997
5554,0.07775148406392965
5555,0.015260051003631559
5557,0.031412151838453826
5558,0.02557211040627259
5559,0.03237796678614439
5560,0.04438145062164347
5569,0.10162505208431227
5570,0.030609647142345403
5574,0.0978057047438154
5575,0.27388607726736114
5579,0.059332631821579704
5581,0.09840452571774017
5582,0.03308162013713442
5583,0.02378210499656296
5584,0.058240345533285075
5586,0.037995674150676034
5589,0.04224343928037369
5592,0.0949263328920662
5593,0.02935256555009925
5594,0.058120208357504755
5596,0.04006130909035859
5598,0.027887486373037597
5600,0.06667704409081157
5601,0.03278211534422267
5602,0.02584246256603099
5603,0.023310284441185283
5605,0.03948219619765879
5608,0.16085100475948444
5609,0.16086392774404704
5610,0.05504258948809114
5616,0.03869872639477469
5618,0.054922607244327
5619,0.056613986343556424
5622,0.04277621503281246
5624,0.11142949447613633
5626,0.07382954959138543
5627,0.06192693111327195
5629,0.02689047763862365
5630,0.2342569693690697
5632,0.07220097196694882
5634,0.037289278078905266
5636,0.06889081404864654
5637,0.13896603671097957
5640,0.031702762331223884
5641,0.2563351362398552
5642,0.032880906212175244
5647,0.10461674348097953
5651,0.07094454252294248
5652,0.032470868548268896
5655,0.4866036071911758
5657,0.0545560220417818
5658,0.019709864930123295
5661,0.07981005593203877
5662,0.03217784938318742
5664,0.05184930402617005
5666,0.03112258662550708
5670,0.026218730844568654
5671,0.029051707354751082
5674,0.05259504200478336
5675,0.028817710807817375
5679,0.07654352626399305
5681,0.09605371964796375
5683,0.05523599581458745
5685,0.022775346875426296
5686,0.04875800431921423
5687,0.06522765349306794
5688,0.1938906218742429
5691,0.09102321552628441
5692,0.10486898923538171
5695,0.066050179864346
5696,0.019189630597868202
5697,0.06710255916859717
5698,0.05023393130521294
5700,0.08910838134172534
5701,0.1416205572115009
5707,0.03678040753981414
5708,0.0693920038985723
5709,0.10635805504015024
5710,0.05757131270789547
5711,0.06796602062493402
5712,0.027838195449784796
5713,0.062414589386850086
5714,0.0859489137150323
5715,0.06821016495408541
5716,0.09799960811225032
5717,0.016922209979561363
5718,0.028631675061616662
5722,0.08832296533276404
5724,0.07721406516016104
5727,0.173941019820305
5730,0.17267952678566192
5731,0.02067149244078138
5732,0.12824132726284648
5734,0.04702990109090621
5736,0.09941698084783746
5738,0.02938533523192948
5739,0.029820684578918826
5740,0.02800839655871732
5741,0.08970664555506087
5745,0.11488490520728092
5746,0.1044422689148146
5752,0.03147640113308277
5754,0.03183543520735367
5756,0.06650628993604221
5762,0.06580606112891108
5765,0.14084414440325954
5766,0.05590933341092412
5770,0.0690045001495789
5771,0.03304081836952579
5775,0.03913050902393627
5776,0.057760767641790056
5777,0.0385143420753235
5779,0.056065779065724186
5780,0.015350981419747074
5781,0.06577724719952463
5785,0.3473229564295267
5786,0.019984838499733964
5790,0.07343898630423974
5791,0.11101455897224835
5793,0.09543958284401373
5798,0.06297086505012586
5800,0.06565677175691378
5801,0.07071057575256393
5804,0.041388020477333434
5806,0.0586826859994438
5807,0.06937737594479251
5808,0.06022751188684452
5813,0.034991358884222536
5817,0.03151589511459675
5821,0.05796251410261033
5822,0.11709208750769269
5823,0.04613131396499513
5825,0.06698998302651579
5826,0.028598288165148623
5829,0.13220876768651477
5833,0.04635318653088337
5834,0.14775593288769803
5837,0.08641815281156087
5839,0.07536641002092637
5840,0.05736473803787658
5842,0.04160301318149974
5843,0.07033354699991903
5844,0.017125194674626826
5847,0.07285312605831773
5849,0.09482836965496555
5850,0.09072207951487313
5851,0.01776985416381187
5854,0.07129111018151063
5855,0.08849476332977158
5858,0.07557425918152058
5859,0.08662925682836176
5861,0.06874439491880065
5865,0.037048513799713315
5867,0.0635309395888471
5868,0.03089491794040945
5870,0.12734105819743957
5871,0.04465079186381393
5874,0.14407180421526294
5877,0.04864013730176963
5882,0.06775719624665737
5885,0.06594755738469511
5886,0.16063469985670506
5888,0.13629559504846753
5891,0.056123469671717774
5892,0.08124288299802342
5897,0.09942047090970205
5898,0.08034641781537179
5903,0.08750035913636825
5904,0.08191742686083962
5905,0.05195580735353551
5911,0.07904423722945304
5919,0.08021008512165101
5921,0.09004358357713682
5924,0.052291228376090695
5926,0.04031059234657216
5928,0.02707717253146788
5929,0.08270023230409076
5932,0.03868533445668519
5934,0.05880452360567723
5939,0.4538442558059178
5944,0.03931681792683066
5945,0.056613986343556424
5952,0.1060384226592187
5953,0.03732474188524974
5955,0.04923786897589065
5958,0.06277021486551379
5959,0.06754402453414514
5961,0.04093027633674664
5964,0.14311550000610312
5965,0.0626070062568119
5969,0.058996619855240295
5975,0.09749200282791706
5976,0.06590848332403093
5981,0.10058951288595148
5983,0.11229374930010336
5984,0.03868954821888845
5986,0.022863219656394533
5988,0.046006931163665464
5990,0.02037240196483247
5992,0.045738568290814886
5997,0.040558994945132106
5998,0.040305550146309946
6000,0.05642413863951119
6002,0.01263205627215265
6005,0.04222842051755997
6006,0.04558382519956087
6007,0.09941306153651983
6009,0.107099053883758
6013,0.08886357815150936
6014,0.12205606424373228
6015,0.13767185584543196
6016,0.0426854340456261
6017,0.03814775310883045
6018,0.04631291134922301
6023,0.05625422398858245
6024,0.04909730750756084
6025,0.029038487844093984
6029,0.06678414416304504
6031,0.07676569104909445
6032,0.04509062441391184
6035,0.021152832924805718
6039,0.057528493018391594
6040,0.09318532433023094
6043,0.028799133527408084
6045,0.07692569472434993
6047,0.053090425966944355
6048,0.05994556075557681
6049,0.057099841598183175
6051,0.08834243622201912
6055,0.1126205570800463
6057,0.14445826113413726
6062,0.0492404312490771
6065,0.10154131390993323
6067,0.023045704575382246
6069,0.036998475941522814
6074,0.059333011804482215
6075,0.07109440669602055
6076,0.0635799717241824
6077,0.03676711577010462
6079,0.10107320693214863
6080,0.019007945689148438
6085,0.036627293281901806
6087,0.031138713113768885
6088,0.06274603572614182
6089,0.15965117410314494
6091,0.09517840370530237
6092,0.06306472700714763
6094,0.01781905198464393
6095,0.05323569584972759
6096,0.020455270035381865
6098,0.08506674176055806
6100,0.057025202671744005
6101,0.05629329729502723
6102,0.06822914084347602
6103,0.014754532779404111
6106,0.023565298624949695
6109,0.02892165984386555
6111,0.06695298798077501
6112,0.0579362502327727
6113,0.09496762360051883
6114,0.05508833700500709
6116,0.08269490897840723
6117,0.05164900101801031
6118,0.07084774838325107
6119,0.06735259710049424
6120,0.09215694997359626
6121,0.048976584044341055
6124,0.06374641671148137
6125,0.044832479244327324
6126,0.042498116832538145
